ProductKey,Product,Standard Cost,Color,List Price,Model,Subcategory,Category,SKU,Safety Stock Level,Reorder Point,Class
366,"Mountain-300 Black, 44",598.4354,"Black",1079.99,"Mountain-300","Mountain Bikes","Bikes","BK-M47B-44",100,75,"M"
367,"Mountain-300 Black, 48",598.4354,"Black",1079.99,"Mountain-300","Mountain Bikes","Bikes","BK-M47B-48",100,75,"M"
373,"Road-250 Black, 44",1320.6838,"Black",2181.5625,"Road-250","Road Bikes","Bikes","BK-R89B-44",100,75,"H"
374,"Road-250 Black, 44",1554.9479,"Black",2443.35,"Road-250","Road Bikes","Bikes","BK-R89B-44",100,75,"H"
375,"Road-250 Black, 48",1320.6838,"Black",2181.5625,"Road-250","Road Bikes","Bikes","BK-R89B-48",100,75,"H"
376,"Road-250 Black, 48",1554.9479,"Black",2443.35,"Road-250","Road Bikes","Bikes","BK-R89B-48",100,75,"H"
377,"Road-250 Black, 52",1320.6838,"Black",2181.5625,"Road-250","Road Bikes","Bikes","BK-R89B-52",100,75,"H"
378,"Road-250 Black, 52",1554.9479,"Black",2443.35,"Road-250","Road Bikes","Bikes","BK-R89B-52",100,75,"H"
379,"Road-250 Black, 58",1320.6838,"Black",2181.5625,"Road-250","Road Bikes","Bikes","BK-R89B-58",100,75,"H"
380,"Road-250 Black, 58",1554.9479,"Black",2443.35,"Road-250","Road Bikes","Bikes","BK-R89B-58",100,75,"H"
409,"ML Mountain Frame - Black, 38",185.8193,"Black",348.76,"ML Mountain Frame-W","Mountain Frames","Components","FR-M63B-38",500,375,"M"
410,"LL Mountain Front Wheel",26.9708,"Black",60.745,"LL Mountain Front Wheel","Wheels","Components","FW-M423",500,375,"L"
411,"ML Mountain Front Wheel",92.8071,"Black",209.025,"ML Mountain Front Wheel","Wheels","Components","FW-M762",500,375,"M"
412,"HL Mountain Front Wheel",133.2955,"Black",300.215,"HL Mountain Front Wheel","Wheels","Components","FW-M928",500,375,"H"
413,"LL Road Front Wheel",37.9909,"Black",85.565,"LL Road Front Wheel","Wheels","Components","FW-R623",500,375,"L"
414,"ML Road Front Wheel",110.2829,"Black",248.385,"ML Road Front Wheel","Wheels","Components","FW-R762",500,375,"M"
415,"HL Road Front Wheel",146.5466,"Black",330.06,"HL Road Front Wheel","Wheels","Components","FW-R820",500,375,"H"
416,"Touring Front Wheel",96.7964,"Black",218.01,"Touring Front Wheel","Wheels","Components","FW-T905",500,375,""
419,"LL Mountain Rear Wheel",38.9588,"Black",87.745,"LL Mountain Rear Wheel","Wheels","Components","RW-M423",500,375,"L"
420,"ML Mountain Rear Wheel",104.7951,"Black",236.025,"ML Mountain Rear Wheel","Wheels","Components","RW-M762",500,375,"M"
421,"HL Mountain Rear Wheel",145.2835,"Black",327.215,"HL Mountain Rear Wheel","Wheels","Components","RW-M928",500,375,"H"
422,"LL Road Rear Wheel",49.9789,"Black",112.565,"LL Road Rear Wheel","Wheels","Components","RW-R623",500,375,"L"
423,"ML Road Rear Wheel",122.2709,"Black",275.385,"ML Road Rear Wheel","Wheels","Components","RW-R762",500,375,"M"
424,"HL Road Rear Wheel",158.5346,"Black",357.06,"HL Road Rear Wheel","Wheels","Components","RW-R820",500,375,"H"
425,"Touring Rear Wheel",108.7844,"Black",245.01,"Touring Rear Wheel","Wheels","Components","RW-T905",500,375,""
426,"ML Mountain Frame - Black, 40",185.8193,"Black",348.76,"ML Mountain Frame","Mountain Frames","Components","FR-M63B-40",500,375,"M"
427,"ML Mountain Frame - Black, 44",185.8193,"Black",348.76,"ML Mountain Frame","Mountain Frames","Components","FR-M63B-44",500,375,"M"
428,"ML Mountain Frame - Black, 48",185.8193,"Black",348.76,"ML Mountain Frame","Mountain Frames","Components","FR-M63B-48",500,375,"M"
437,"HL Road Frame - Black, 62",722.2568,"Black",1301.3636,"HL Road Frame","Road Frames","Components","FR-R92B-62",500,375,"H"
438,"HL Road Frame - Black, 62",868.6342,"Black",1431.5,"HL Road Frame","Road Frames","Components","FR-R92B-62",500,375,"H"
439,"HL Road Frame - Black, 44",722.2568,"Black",1301.3636,"HL Road Frame","Road Frames","Components","FR-R92B-44",500,375,"H"
440,"HL Road Frame - Black, 44",868.6342,"Black",1431.5,"HL Road Frame","Road Frames","Components","FR-R92B-44",500,375,"H"
441,"HL Road Frame - Black, 48",722.2568,"Black",1301.3636,"HL Road Frame","Road Frames","Components","FR-R92B-48",500,375,"H"
442,"HL Road Frame - Black, 48",868.6342,"Black",1431.5,"HL Road Frame","Road Frames","Components","FR-R92B-48",500,375,"H"
443,"HL Road Frame - Black, 52",722.2568,"Black",1301.3636,"HL Road Frame","Road Frames","Components","FR-R92B-52",500,375,"H"
444,"HL Road Frame - Black, 52",868.6342,"Black",1431.5,"HL Road Frame","Road Frames","Components","FR-R92B-52",500,375,"H"
445,"Men's Sports Shorts, S",24.7459,"Black",59.99,"Men's Sports Shorts","Shorts","Clothing","SH-M897-S",4,3,""
453,"Men's Sports Shorts, M",24.7459,"Black",59.99,"Men's Sports Shorts","Shorts","Clothing","SH-M897-M",4,3,""
454,"Men's Sports Shorts, L",24.7459,"Black",59.99,"Men's Sports Shorts","Shorts","Clothing","SH-M897-L",4,3,""
455,"Men's Sports Shorts, XL",24.7459,"Black",59.99,"Men's Sports Shorts","Shorts","Clothing","SH-M897-X",4,3,""
456,"Women's Tights, S",30.9334,"Black",74.99,"Women's Tights","Tights","Clothing","TG-W091-S",4,3,""
457,"Women's Tights, M",30.9334,"Black",74.99,"Women's Tights","Tights","Clothing","TG-W091-M",4,3,""
458,"Women's Tights, L",30.9334,"Black",74.99,"Women's Tights","Tights","Clothing","TG-W091-L",4,3,""
462,"Half-Finger Gloves, S",9.7136,"Black",23.5481,"Half-Finger Gloves","Gloves","Clothing","GL-H102-S",4,3,""
463,"Half-Finger Gloves, S",9.1593,"Black",24.49,"Half-Finger Gloves","Gloves","Clothing","GL-H102-S",4,3,""
464,"Half-Finger Gloves, M",9.7136,"Black",23.5481,"Half-Finger Gloves","Gloves","Clothing","GL-H102-M",4,3,""
465,"Half-Finger Gloves, M",9.1593,"Black",24.49,"Half-Finger Gloves","Gloves","Clothing","GL-H102-M",4,3,""
466,"Half-Finger Gloves, L",9.7136,"Black",23.5481,"Half-Finger Gloves","Gloves","Clothing","GL-H102-L",4,3,""
467,"Half-Finger Gloves, L",9.1593,"Black",24.49,"Half-Finger Gloves","Gloves","Clothing","GL-H102-L",4,3,""
468,"Full-Finger Gloves, S",15.6709,"Black",37.99,"Full-Finger Gloves","Gloves","Clothing","GL-F110-S",4,3,""
469,"Full-Finger Gloves, M",15.6709,"Black",37.99,"Full-Finger Gloves","Gloves","Clothing","GL-F110-M",4,3,""
470,"Full-Finger Gloves, L",15.6709,"Black",37.99,"Full-Finger Gloves","Gloves","Clothing","GL-F110-L",4,3,""
474,"Women's Mountain Shorts, S",26.1763,"Black",69.99,"Women's Mountain Shorts","Shorts","Clothing","SH-W890-S",4,3,""
475,"Women's Mountain Shorts, M",26.1763,"Black",69.99,"Women's Mountain Shorts","Shorts","Clothing","SH-W890-M",4,3,""
476,"Women's Mountain Shorts, L",26.1763,"Black",69.99,"Women's Mountain Shorts","Shorts","Clothing","SH-W890-L",4,3,""
531,"LL Mountain Frame - Black, 42",136.785,"Black",249.79,"LL Mountain Frame","Mountain Frames","Components","FR-M21B-42",500,375,"L"
532,"LL Mountain Frame - Black, 44",136.785,"Black",249.79,"LL Mountain Frame","Mountain Frames","Components","FR-M21B-44",500,375,"L"
533,"LL Mountain Frame - Black, 48",136.785,"Black",249.79,"LL Mountain Frame","Mountain Frames","Components","FR-M21B-48",500,375,"L"
534,"LL Mountain Frame - Black, 52",136.785,"Black",249.79,"LL Mountain Frame","Mountain Frames","Components","FR-M21B-52",500,375,"L"
550,"LL Mountain Frame - Black, 40",136.785,"Black",249.79,"LL Mountain Frame","Mountain Frames","Components","FR-M21B-40",500,375,"L"
556,"LL Crankset",77.9176,"Black",175.49,"LL Crankset","Cranksets","Components","CS-4759",500,375,"L"
557,"ML Crankset",113.8816,"Black",256.49,"ML Crankset","Cranksets","Components","CS-6583",500,375,"M"
558,"HL Crankset",179.8156,"Black",404.99,"HL Crankset","Cranksets","Components","CS-9183",500,375,"H"
584,"Road-750 Black, 58",343.6496,"Black",539.99,"Road-750","Road Bikes","Bikes","BK-R19B-58",100,75,"L"
596,"Mountain-500 Black, 40",294.5797,"Black",539.99,"Mountain-500","Mountain Bikes","Bikes","BK-M18B-40",100,75,"L"
597,"Mountain-500 Black, 42",294.5797,"Black",539.99,"Mountain-500","Mountain Bikes","Bikes","BK-M18B-42",100,75,"L"
598,"Mountain-500 Black, 44",294.5797,"Black",539.99,"Mountain-500","Mountain Bikes","Bikes","BK-M18B-44",100,75,"L"
599,"Mountain-500 Black, 48",294.5797,"Black",539.99,"Mountain-500","Mountain Bikes","Bikes","BK-M18B-48",100,75,"L"
600,"Mountain-500 Black, 52",294.5797,"Black",539.99,"Mountain-500","Mountain Bikes","Bikes","BK-M18B-52",100,75,"L"
604,"Road-750 Black, 44",343.6496,"Black",539.99,"Road-750","Road Bikes","Bikes","BK-R19B-44",100,75,"L"
605,"Road-750 Black, 48",343.6496,"Black",539.99,"Road-750","Road Bikes","Bikes","BK-R19B-48",100,75,"L"
606,"Road-750 Black, 52",343.6496,"Black",539.99,"Road-750","Road Bikes","Bikes","BK-R19B-52",100,75,"L"
212,"Sport-100 Helmet, Red",12.0278,"Red",33.6442,"Sport-100","Helmets","Accessories","HL-U509-R",4,3,""
213,"Sport-100 Helmet, Red",13.8782,"Red",33.6442,"Sport-100","Helmets","Accessories","HL-U509-R",4,3,""
214,"Sport-100 Helmet, Red",13.0863,"Red",34.99,"Sport-100","Helmets","Accessories","HL-U509-R",4,3,""
218,"Mountain Bike Socks, M",3.3963,"White",9.5,"Mountain Bike Socks","Socks","Clothing","SO-B909-M",4,3,""
219,"Mountain Bike Socks, L",3.3963,"White",9.5,"Mountain Bike Socks","Socks","Clothing","SO-B909-L",4,3,""
220,"Sport-100 Helmet, Blue",12.0278,"Blue",33.6442,"Sport-100","Helmets","Accessories","HL-U509-B",4,3,""
221,"Sport-100 Helmet, Blue",13.8782,"Blue",33.6442,"Sport-100","Helmets","Accessories","HL-U509-B",4,3,""
222,"Sport-100 Helmet, Blue",13.0863,"Blue",34.99,"Sport-100","Helmets","Accessories","HL-U509-B",4,3,""
223,"AWC Logo Cap",5.7052,"Multi",8.6442,"Cycling Cap","Caps","Clothing","CA-1098",4,3,""
224,"AWC Logo Cap",5.2297,"Multi",8.6442,"Cycling Cap","Caps","Clothing","CA-1098",4,3,""
225,"AWC Logo Cap",6.9223,"Multi",8.99,"Cycling Cap","Caps","Clothing","CA-1098",4,3,""
226,"Long-Sleeve Logo Jersey, S",31.7244,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-S",4,3,""
227,"Long-Sleeve Logo Jersey, S",29.0807,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-S",4,3,""
228,"Long-Sleeve Logo Jersey, S",38.4923,"Multi",49.99,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-S",4,3,""
229,"Long-Sleeve Logo Jersey, M",31.7244,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-M",4,3,""
230,"Long-Sleeve Logo Jersey, M",29.0807,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-M",4,3,""
231,"Long-Sleeve Logo Jersey, M",38.4923,"Multi",49.99,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-M",4,3,""
232,"Long-Sleeve Logo Jersey, L",31.7244,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-L",4,3,""
233,"Long-Sleeve Logo Jersey, L",29.0807,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-L",4,3,""
234,"Long-Sleeve Logo Jersey, L",38.4923,"Multi",49.99,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-L",4,3,""
235,"Long-Sleeve Logo Jersey, XL",31.7244,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-X",4,3,""
236,"Long-Sleeve Logo Jersey, XL",29.0807,"Multi",48.0673,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-X",4,3,""
237,"Long-Sleeve Logo Jersey, XL",38.4923,"Multi",49.99,"Long-Sleeve Logo Jersey","Jerseys","Clothing","LJ-0192-X",4,3,""
310,"Road-150 Red, 62",2171.2942,"Red",3578.27,"Road-150","Road Bikes","Bikes","BK-R93R-62",100,75,"H"
311,"Road-150 Red, 44",2171.2942,"Red",3578.27,"Road-150","Road Bikes","Bikes","BK-R93R-44",100,75,"H"
312,"Road-150 Red, 48",2171.2942,"Red",3578.27,"Road-150","Road Bikes","Bikes","BK-R93R-48",100,75,"H"
313,"Road-150 Red, 52",2171.2942,"Red",3578.27,"Road-150","Road Bikes","Bikes","BK-R93R-52",100,75,"H"
314,"Road-150 Red, 56",2171.2942,"Red",3578.27,"Road-150","Road Bikes","Bikes","BK-R93R-56",100,75,"H"
315,"Road-450 Red, 58",884.7083,"Red",1457.99,"Road-450","Road Bikes","Bikes","BK-R68R-58",100,75,"M"
316,"Road-450 Red, 60",884.7083,"Red",1457.99,"Road-450","Road Bikes","Bikes","BK-R68R-60",100,75,"M"
317,"Road-450 Red, 44",884.7083,"Red",1457.99,"Road-450","Road Bikes","Bikes","BK-R68R-44",100,75,"M"
318,"Road-450 Red, 48",884.7083,"Red",1457.99,"Road-450","Road Bikes","Bikes","BK-R68R-48",100,75,"M"
319,"Road-450 Red, 52",884.7083,"Red",1457.99,"Road-450","Road Bikes","Bikes","BK-R68R-52",100,75,"M"
320,"Road-650 Red, 58",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-58",100,75,"L"
321,"Road-650 Red, 58",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-58",100,75,"L"
322,"Road-650 Red, 60",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-60",100,75,"L"
323,"Road-650 Red, 60",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-60",100,75,"L"
324,"Road-650 Red, 62",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-62",100,75,"L"
325,"Road-650 Red, 62",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-62",100,75,"L"
326,"Road-650 Red, 44",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-44",100,75,"L"
327,"Road-650 Red, 44",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-44",100,75,"L"
328,"Road-650 Red, 48",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-48",100,75,"L"
329,"Road-650 Red, 48",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-48",100,75,"L"
330,"Road-650 Red, 52",413.1463,"Red",699.0982,"Road-650","Road Bikes","Bikes","BK-R50R-52",100,75,"L"
331,"Road-650 Red, 52",486.7066,"Red",782.99,"Road-650","Road Bikes","Bikes","BK-R50R-52",100,75,"L"
344,"Mountain-100 Silver, 38",1912.1544,"Silver",3399.99,"Mountain-100","Mountain Bikes","Bikes","BK-M82S-38",100,75,"H"
345,"Mountain-100 Silver, 42",1912.1544,"Silver",3399.99,"Mountain-100","Mountain Bikes","Bikes","BK-M82S-42",100,75,"H"
346,"Mountain-100 Silver, 44",1912.1544,"Silver",3399.99,"Mountain-100","Mountain Bikes","Bikes","BK-M82S-44",100,75,"H"
347,"Mountain-100 Silver, 48",1912.1544,"Silver",3399.99,"Mountain-100","Mountain Bikes","Bikes","BK-M82S-48",100,75,"H"
352,"Mountain-200 Silver, 38",1117.8559,"Silver",2071.4196,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-38",100,75,"H"
353,"Mountain-200 Silver, 38",1265.6195,"Silver",2319.99,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-38",100,75,"H"
354,"Mountain-200 Silver, 42",1117.8559,"Silver",2071.4196,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-42",100,75,"H"
355,"Mountain-200 Silver, 42",1265.6195,"Silver",2319.99,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-42",100,75,"H"
356,"Mountain-200 Silver, 46",1117.8559,"Silver",2071.4196,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-46",100,75,"H"
357,"Mountain-200 Silver, 46",1265.6195,"Silver",2319.99,"Mountain-200","Mountain Bikes","Bikes","BK-M68S-46",100,75,"H"
368,"Road-250 Red, 44",1518.7864,"Red",2443.35,"Road-250","Road Bikes","Bikes","BK-R89R-44",100,75,"H"
369,"Road-250 Red, 48",1518.7864,"Red",2443.35,"Road-250","Road Bikes","Bikes","BK-R89R-48",100,75,"H"
370,"Road-250 Red, 52",1518.7864,"Red",2443.35,"Road-250","Road Bikes","Bikes","BK-R89R-52",100,75,"H"
371,"Road-250 Red, 58",1320.6838,"Red",2181.5625,"Road-250","Road Bikes","Bikes","BK-R89R-58",100,75,"H"
372,"Road-250 Red, 58",1554.9479,"Red",2443.35,"Road-250","Road Bikes","Bikes","BK-R89R-58",100,75,"H"
381,"Road-550-W Yellow, 38",605.6492,"Yellow",1000.4375,"Road-550-W","Road Bikes","Bikes","BK-R64Y-38",100,75,"M"
382,"Road-550-W Yellow, 38",713.0798,"Yellow",1120.49,"Road-550-W","Road Bikes","Bikes","BK-R64Y-38",100,75,"M"
383,"Road-550-W Yellow, 40",605.6492,"Yellow",1000.4375,"Road-550-W","Road Bikes","Bikes","BK-R64Y-40",100,75,"M"
384,"Road-550-W Yellow, 40",713.0798,"Yellow",1120.49,"Road-550-W","Road Bikes","Bikes","BK-R64Y-40",100,75,"M"
385,"Road-550-W Yellow, 42",605.6492,"Yellow",1000.4375,"Road-550-W","Road Bikes","Bikes","BK-R64Y-42",100,75,"M"
386,"Road-550-W Yellow, 42",713.0798,"Yellow",1120.49,"Road-550-W","Road Bikes","Bikes","BK-R64Y-42",100,75,"M"
387,"Road-550-W Yellow, 44",605.6492,"Yellow",1000.4375,"Road-550-W","Road Bikes","Bikes","BK-R64Y-44",100,75,"M"
388,"Road-550-W Yellow, 44",713.0798,"Yellow",1120.49,"Road-550-W","Road Bikes","Bikes","BK-R64Y-44",100,75,"M"
389,"Road-550-W Yellow, 48",605.6492,"Yellow",1000.4375,"Road-550-W","Road Bikes","Bikes","BK-R64Y-48",100,75,"M"
390,"Road-550-W Yellow, 48",713.0798,"Yellow",1120.49,"Road-550-W","Road Bikes","Bikes","BK-R64Y-48",100,75,"M"
446,"Touring-Panniers, Large",51.5625,"Grey",125,"Touring-Panniers","Panniers","Accessories","PA-T100",4,3,""
447,"Cable Lock",10.3125,"NA",25,"Cable Lock","Locks","Accessories","LO-C100",4,3,""
448,"Minipump",8.2459,"NA",19.99,"Minipump","Pumps","Accessories","PU-0452",4,3,""
449,"Mountain Pump",10.3084,"NA",24.99,"Mountain Pump","Pumps","Accessories","PU-M044",4,3,""
450,"Taillights - Battery-Powered",5.7709,"NA",13.99,"Taillight","Lights","Accessories","LT-T990",4,3,""
451,"Headlights - Dual-Beam",14.4334,"NA",34.99,"Headlights - Dual-Beam","Lights","Accessories","LT-H902",4,3,""
452,"Headlights - Weatherproof",18.5584,"NA",44.99,"Headlights - Weatherproof","Lights","Accessories","LT-H903",4,3,""
459,"Men's Bib-Shorts, S",37.1209,"Multi",89.99,"Men's Bib-Shorts","Bib-Shorts","Clothing","SB-M891-S",4,3,""
460,"Men's Bib-Shorts, M",37.1209,"Multi",89.99,"Men's Bib-Shorts","Bib-Shorts","Clothing","SB-M891-M",4,3,""
461,"Men's Bib-Shorts, L",37.1209,"Multi",89.99,"Men's Bib-Shorts","Bib-Shorts","Clothing","SB-M891-L",4,3,""
